gid,role,role_score,cluster_id,priority_score,evidence
100000000437046100,coordinator,1.0,1,0.88668,"Coordination signs: 9 senders, 42 recipients, KZT1.1m in/KZT7.6m out; structural 0.97."
100000000440392100,terminal,0.770216,17,0.582467,Observed depth 1: KZT106k retained (100%) with 0 recipients; terminal-behavior hypothesis.
100000000456947100,peripheral,0.4,18,0.171052,Seed: 0 recipients and KZT0 observed out; incoming flow is incomplete; investigation hypothesis only.
100000000470237100,peripheral,0.35,16,0.325219,"Depth 4 boundary: KZT32k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000000481716100,peripheral,0.594213,19,0.333779,"Peripheral pattern: 1 senders, 0 recipients, KZT8k observed flow; no stronger rule matched."
100000000489417100,transit,0.814842,13,0.685225,Pass-through signs: 109% sent onward; 100% outgoing value within 0-2 days; hypothesis only.
100000000490383100,coordinator,0.956821,17,0.759148,"Coordination signs: 3 senders, 8 recipients, KZT63k in/KZT461k out; structural 0.80."
100000000500040100,peripheral,0.35,1,0.268169,"Depth 4 boundary: KZT20k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000000507799100,peripheral,0.402086,20,0.357712,"Peripheral pattern: 1 senders, 1 recipients, KZT13k observed flow; no stronger rule matched."
100000000533217100,peripheral,0.526133,1,0.468283,"Peripheral pattern: 1 senders, 0 recipients, KZT54k observed flow; no stronger rule matched."
100000000534581100,peripheral,0.345222,2,0.438259,"Peripheral pattern: 2 senders, 1 recipients, KZT96k observed flow; no stronger rule matched."
100000000542087100,peripheral,0.35,21,0.206375,"Depth 4 boundary: KZT9k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000000552584100,terminal,0.990373,22,0.685745,Observed depth 3: KZT2.4m retained (98%) with 1 recipients; terminal-behavior hypothesis.
100000000555721100,terminal,0.779946,1,0.609607,Observed depth 1: KZT113k retained (100%) with 0 recipients; terminal-behavior hypothesis.
100000000557536100,peripheral,0.35,21,0.418105,"Depth 4 boundary: KZT153k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000000560751100,peripheral,0.594213,13,0.408073,"Peripheral pattern: 1 senders, 0 recipients, KZT25k observed flow; no stronger rule matched."
100000000561160100,peripheral,0.35,4,0.430295,"Depth 4 boundary: KZT240k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000000569479100,terminal,0.910119,1,0.64053,Observed depth 3: KZT320k retained (100%) with 0 recipients; terminal-behavior hypothesis.
100000000572276100,peripheral,0.402086,23,0.314014,"Peripheral pattern: 1 senders, 1 recipients, KZT48k observed flow; no stronger rule matched."
100000000580561100,peripheral,0.273329,24,0.536321,Seed: 3 recipients and KZT1.5m observed out; incoming flow is incomplete; investigation hypothesis only.
100000000581662100,peripheral,0.35,25,0.216871,"Depth 4 boundary: KZT21k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000000581682100,peripheral,0.35,16,0.203872,"Depth 4 boundary: KZT5k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000000583220100,peripheral,0.298452,26,0.54081,"Peripheral pattern: 1 senders, 1 recipients, KZT766k observed flow; no stronger rule matched."
100000000594783100,peripheral,0.258973,22,0.577992,"Peripheral pattern: 1 senders, 2 recipients, KZT2.8m observed flow; no stronger rule matched."
100000000596954100,peripheral,0.345222,4,0.625948,"Peripheral pattern: 1 senders, 2 recipients, KZT168k observed flow; no stronger rule matched."
100000000600707100,peripheral,0.35,27,0.333943,"Depth 4 boundary: KZT89k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000000607731100,peripheral,0.402086,28,0.401022,"Peripheral pattern: 1 senders, 1 recipients, KZT87k observed flow; no stronger rule matched."
100000000607941100,peripheral,0.345222,17,0.537796,"Peripheral pattern: 2 senders, 1 recipients, KZT120k observed flow; no stronger rule matched."
100000000608031100,peripheral,0.35,29,0.316547,"Depth 4 boundary: KZT30k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000000611474100,peripheral,0.588941,30,0.429369,"Peripheral pattern: 1 senders, 0 recipients, KZT32k observed flow; no stronger rule matched."
100000000625169100,peripheral,0.594213,23,0.261747,"Peripheral pattern: 1 senders, 0 recipients, KZT10k observed flow; no stronger rule matched."
100000000627521100,peripheral,0.35,31,0.201286,"Depth 4 boundary: KZT6k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000000629812100,peripheral,0.402086,32,0.405084,"Peripheral pattern: 2 senders, 0 recipients, KZT22k observed flow; no stronger rule matched."
100000000634341100,peripheral,0.35,1,0.318106,"Depth 4 boundary: KZT24k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000000640800100,peripheral,0.300247,2,0.566643,"Peripheral pattern: 1 senders, 4 recipients, KZT598k observed flow; no stronger rule matched."
100000000646541100,peripheral,0.345222,1,0.406776,"Peripheral pattern: 3 senders, 0 recipients, KZT25k observed flow; no stronger rule matched."
100000000655469100,peripheral,0.35,33,0.29374,"Depth 4 boundary: KZT20k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000000656682100,peripheral,0.345222,1,0.466463,"Peripheral pattern: 1 senders, 2 recipients, KZT151k observed flow; no stronger rule matched."
100000000661131100,peripheral,0.594213,23,0.266662,"Peripheral pattern: 1 senders, 0 recipients, KZT16k observed flow; no stronger rule matched."
100000000661912100,consolidator,0.834164,1,0.8147,"Consolidation signs: 5 senders, KZT393k in, 2 recipients; investigation hypothesis."
100000000667713100,distributor,0.840922,17,0.710488,"Distribution signs: 6 recipients, KZT79k out in 7 tx; investigation hypothesis."
100000000673868100,distributor,0.923919,34,0.817118,"Distribution signs: 5 recipients, KZT383k out in 19 tx; investigation hypothesis."
100000000673915100,peripheral,0.35,21,0.251789,"Depth 4 boundary: KZT20k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000000703894100,peripheral,0.402086,28,0.445912,"Peripheral pattern: 1 senders, 1 recipients, KZT155k observed flow; no stronger rule matched."
100000000703902100,peripheral,0.594213,23,0.340074,"Peripheral pattern: 1 senders, 0 recipients, KZT25k observed flow; no stronger rule matched."
100000000704700100,peripheral,0.35,35,0.187067,"Depth 4 boundary: KZT10k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000000706545100,consolidator,0.92599,17,0.776405,"Consolidation signs: 3 senders, KZT1.1m in, 1 recipients; investigation hypothesis."
100000000718427100,peripheral,0.594213,23,0.245237,"Peripheral pattern: 1 senders, 0 recipients, KZT6k observed flow; no stronger rule matched."
100000000723383100,peripheral,0.345222,33,0.500382,"Peripheral pattern: 1 senders, 2 recipients, KZT82k observed flow; no stronger rule matched."
100000000724540100,peripheral,0.402086,36,0.505182,"Peripheral pattern: 1 senders, 1 recipients, KZT150k observed flow; no stronger rule matched."
100000000733373100,peripheral,0.594213,17,0.349381,"Peripheral pattern: 1 senders, 0 recipients, KZT11k observed flow; no stronger rule matched."
100000000733451100,peripheral,0.344886,13,0.57672,"Peripheral pattern: 1 senders, 1 recipients, KZT370k observed flow; no stronger rule matched."
100000000733940100,peripheral,0.299349,37,0.476172,"Depth 4 boundary: KZT752k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000000737152100,peripheral,0.35,1,0.315037,"Depth 4 boundary: KZT35k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000000749118100,peripheral,0.402086,1,0.347729,"Peripheral pattern: 1 senders, 1 recipients, KZT27k observed flow; no stronger rule matched."
100000000764836100,peripheral,0.345222,2,0.563192,"Peripheral pattern: 1 senders, 2 recipients, KZT302k observed flow; no stronger rule matched."
100000000765628100,peripheral,0.594213,17,0.32934,"Peripheral pattern: 1 senders, 0 recipients, KZT5k observed flow; no stronger rule matched."
100000000769919100,terminal,0.883474,38,0.582463,Observed depth 2: KZT250k retained (100%) with 0 recipients; terminal-behavior hypothesis.
100000000782285100,peripheral,0.594213,1,0.323017,"Peripheral pattern: 1 senders, 0 recipients, KZT6k observed flow; no stronger rule matched."
100000000783406100,peripheral,0.594213,39,0.303155,"Peripheral pattern: 1 senders, 0 recipients, KZT6k observed flow; no stronger rule matched."
100000000785800100,transit,0.836599,40,0.504236,Pass-through signs: 100% sent onward; 100% outgoing value within 0-2 days; hypothesis only.
100000000790311100,peripheral,0.551705,5,0.431776,"Peripheral pattern: 1 senders, 0 recipients, KZT46k observed flow; no stronger rule matched."
100000000791285100,transit,0.570145,15,0.713304,Pass-through signs: 58% sent onward; 95% outgoing value within 0-2 days; hypothesis only.
100000000795033100,peripheral,0.594213,1,0.397675,"Peripheral pattern: 1 senders, 0 recipients, KZT18k observed flow; no stronger rule matched."
100000000795129100,terminal,0.914257,5,0.657287,Observed depth 2: KZT332k retained (100%) with 0 recipients; terminal-behavior hypothesis.
100000000795374100,peripheral,0.538246,2,0.418184,"Peripheral pattern: 1 senders, 0 recipients, KZT50k observed flow; no stronger rule matched."
100000000802149100,terminal,0.768034,1,0.524337,Observed depth 3: KZT104k retained (100%) with 0 recipients; terminal-behavior hypothesis.
100000000803368100,peripheral,0.35,41,0.406079,"Depth 4 boundary: KZT140k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000000806727100,peripheral,0.402086,4,0.461085,"Peripheral pattern: 1 senders, 1 recipients, KZT50k observed flow; no stronger rule matched."
100000000810551100,peripheral,0.402086,4,0.550606,"Peripheral pattern: 1 senders, 1 recipients, KZT107k observed flow; no stronger rule matched."
100000000817146100,peripheral,0.500785,17,0.513099,"Peripheral pattern: 1 senders, 0 recipients, KZT70k observed flow; no stronger rule matched."
100000000821507100,terminal,0.930759,34,0.665567,Observed depth 2: KZT400k retained (100%) with 0 recipients; terminal-behavior hypothesis.
100000000831684100,peripheral,0.402086,9,0.460506,"Peripheral pattern: 1 senders, 1 recipients, KZT65k observed flow; no stronger rule matched."
100000000838385100,peripheral,0.306976,16,0.61661,"Peripheral pattern: 1 senders, 2 recipients, KZT614k observed flow; no stronger rule matched."
100000000850297100,transit,0.83487,12,0.480575,Pass-through signs: 100% sent onward; 100% outgoing value within 0-2 days; hypothesis only.
100000000860514100,peripheral,0.402086,14,0.436958,"Peripheral pattern: 1 senders, 1 recipients, KZT62k observed flow; no stronger rule matched."
100000000861294100,terminal,0.812317,3,0.51274,Observed depth 2: KZT150k retained (100%) with 0 recipients; terminal-behavior hypothesis.
100000000870121100,peripheral,0.594213,13,0.341502,"Peripheral pattern: 1 senders, 0 recipients, KZT12k observed flow; no stronger rule matched."
100000000878006100,peripheral,0.548789,11,0.400456,"Peripheral pattern: 1 senders, 0 recipients, KZT47k observed flow; no stronger rule matched."
100000000896111100,terminal,0.900252,22,0.565665,Observed depth 3: KZT287k retained (100%) with 0 recipients; terminal-behavior hypothesis.
100000000907277100,peripheral,0.594213,23,0.307393,"Peripheral pattern: 1 senders, 0 recipients, KZT18k observed flow; no stronger rule matched."
100000000910216100,peripheral,0.402086,4,0.521438,"Peripheral pattern: 1 senders, 1 recipients, KZT123k observed flow; no stronger rule matched."
100000000912487100,peripheral,0.594213,4,0.355064,"Peripheral pattern: 1 senders, 0 recipients, KZT10k observed flow; no stronger rule matched."
100000000913911100,peripheral,0.283872,4,0.560948,"Peripheral pattern: 2 senders, 1 recipients, KZT1.1m observed flow; no stronger rule matched."
100000000917179100,peripheral,0.470727,41,0.495148,"Peripheral pattern: 1 senders, 0 recipients, KZT94k observed flow; no stronger rule matched."
100000000922570100,peripheral,0.402086,9,0.3851,"Peripheral pattern: 1 senders, 1 recipients, KZT97k observed flow; no stronger rule matched."
100000000926078100,peripheral,0.35,2,0.434802,"Depth 4 boundary: KZT250k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000000926766100,peripheral,0.402086,14,0.419956,"Peripheral pattern: 1 senders, 1 recipients, KZT25k observed flow; no stronger rule matched."
100000000933075100,transit,0.445576,9,0.559302,Pass-through signs: 138% sent onward; 73% outgoing value within 0-2 days; hypothesis only.
100000000941942100,terminal,0.792858,4,0.613762,Observed depth 1: KZT130k retained (100%) with 0 recipients; terminal-behavior hypothesis.
100000000942301100,peripheral,0.51873,1,0.445886,"Peripheral pattern: 1 senders, 0 recipients, KZT58k observed flow; no stronger rule matched."
100000000943371100,peripheral,0.594213,13,0.398764,"Peripheral pattern: 1 senders, 0 recipients, KZT16k observed flow; no stronger rule matched."
100000000945428100,peripheral,0.477456,1,0.474652,"Peripheral pattern: 1 senders, 0 recipients, KZT90k observed flow; no stronger rule matched."
100000000954884100,peripheral,0.584118,39,0.410255,"Peripheral pattern: 1 senders, 0 recipients, KZT34k observed flow; no stronger rule matched."
100000000955444100,peripheral,0.594213,24,0.277301,"Peripheral pattern: 1 senders, 0 recipients, KZT7k observed flow; no stronger rule matched."
100000000955529100,peripheral,0.402086,4,0.433344,"Peripheral pattern: 1 senders, 1 recipients, KZT90k observed flow; no stronger rule matched."
100000000957746100,peripheral,0.35,29,0.229105,"Depth 4 boundary: KZT5k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000000961900100,peripheral,0.402086,1,0.427764,"Peripheral pattern: 2 senders, 0 recipients, KZT36k observed flow; no stronger rule matched."
100000000967918100,peripheral,0.594213,1,0.428919,"Peripheral pattern: 1 senders, 0 recipients, KZT21k observed flow; no stronger rule matched."
100000000968253100,peripheral,0.594213,23,0.294352,"Peripheral pattern: 1 senders, 0 recipients, KZT15k observed flow; no stronger rule matched."
100000000971908100,peripheral,0.478241,3,0.393292,"Peripheral pattern: 1 senders, 0 recipients, KZT89k observed flow; no stronger rule matched."
100000000976943100,peripheral,0.402086,12,0.519705,"Peripheral pattern: 1 senders, 1 recipients, KZT154k observed flow; no stronger rule matched."
100000000978041100,peripheral,0.55821,23,0.373629,"Peripheral pattern: 1 senders, 0 recipients, KZT44k observed flow; no stronger rule matched."
100000000979567100,peripheral,0.594213,23,0.29693,"Peripheral pattern: 1 senders, 0 recipients, KZT10k observed flow; no stronger rule matched."
100000000979923100,peripheral,0.465568,12,0.488643,"Peripheral pattern: 1 senders, 0 recipients, KZT98k observed flow; no stronger rule matched."
100000000981693100,peripheral,0.35,1,0.275344,"Depth 4 boundary: KZT16k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000000993112100,terminal,0.804816,42,0.596934,Observed depth 2: KZT141k retained (100%) with 0 recipients; terminal-behavior hypothesis.
100000000998559100,terminal,0.759668,4,0.589292,Observed depth 1: KZT100k retained (100%) with 0 recipients; terminal-behavior hypothesis.
100000001009583100,terminal,0.927894,11,0.636088,Observed depth 3: KZT394k retained (100%) with 0 recipients; terminal-behavior hypothesis.
100000001046057100,peripheral,0.48598,43,0.44838,"Peripheral pattern: 1 senders, 0 recipients, KZT83k observed flow; no stronger rule matched."
100000001046626100,terminal,0.812317,11,0.54735,Observed depth 3: KZT150k retained (100%) with 0 recipients; terminal-behavior hypothesis.
100000001049200100,peripheral,0.289255,44,0.513622,"Peripheral pattern: 2 senders, 4 recipients, KZT113k observed flow; no stronger rule matched."
100000001052789100,peripheral,0.499664,44,0.43375,"Peripheral pattern: 1 senders, 0 recipients, KZT71k observed flow; no stronger rule matched."
100000001052945100,peripheral,0.270861,45,0.571084,"Peripheral pattern: 1 senders, 3 recipients, KZT1.7m observed flow; no stronger rule matched."
100000001053894100,peripheral,0.264805,31,0.50035,"Depth 4 boundary: KZT2.0m from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000001056414100,terminal,0.883474,25,0.548465,Observed depth 3: KZT250k retained (100%) with 0 recipients; terminal-behavior hypothesis.
100000001063678100,peripheral,0.345222,30,0.498989,"Peripheral pattern: 1 senders, 2 recipients, KZT125k observed flow; no stronger rule matched."
100000001065234100,peripheral,0.346792,46,0.452746,"Depth 4 boundary: KZT360k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000001065481100,peripheral,0.35,13,0.28708,"Depth 4 boundary: KZT16k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000001066017100,peripheral,0.289255,1,0.51692,"Peripheral pattern: 2 senders, 4 recipients, KZT219k observed flow; no stronger rule matched."
100000001072022100,consolidator,0.996464,4,0.828895,"Consolidation signs: 3 senders, KZT1.7m in, 0 recipients; investigation hypothesis."
100000001073568100,peripheral,0.289255,41,0.619017,"Peripheral pattern: 1 senders, 2 recipients, KZT927k observed flow; no stronger rule matched."
100000001074553100,peripheral,0.402086,6,0.342698,"Peripheral pattern: 2 senders, 0 recipients, KZT29k observed flow; no stronger rule matched."
100000001083990100,peripheral,0.541386,9,0.483638,"Peripheral pattern: 1 senders, 0 recipients, KZT50k observed flow; no stronger rule matched."
100000001089055100,peripheral,0.35,29,0.250702,"Depth 4 boundary: KZT13k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000001102676100,transit,0.873487,4,0.668664,Pass-through signs: 100% sent onward; 100% outgoing value within 0-2 days; hypothesis only.
100000001103905100,peripheral,0.594213,23,0.310156,"Peripheral pattern: 1 senders, 0 recipients, KZT18k observed flow; no stronger rule matched."
100000001110358100,peripheral,0.402086,1,0.383691,"Peripheral pattern: 2 senders, 0 recipients, KZT32k observed flow; no stronger rule matched."
100000001111763100,peripheral,0.594213,23,0.304879,"Peripheral pattern: 1 senders, 0 recipients, KZT17k observed flow; no stronger rule matched."
100000001114385100,peripheral,0.594213,4,0.400132,"Peripheral pattern: 1 senders, 0 recipients, KZT30k observed flow; no stronger rule matched."
100000001126374100,consolidator,0.796494,1,0.716776,"Consolidation signs: 4 senders, KZT182k in, 2 recipients; investigation hypothesis."
100000001130176100,peripheral,0.594213,1,0.424933,"Peripheral pattern: 1 senders, 0 recipients, KZT25k observed flow; no stronger rule matched."
100000001130553100,peripheral,0.35,11,0.299524,"Depth 4 boundary: KZT18k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000001131403100,peripheral,0.272207,45,0.495554,"Depth 4 boundary: KZT1.6m from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000001138283100,transit,0.453576,2,0.533176,Pass-through signs: 61% sent onward; 80% outgoing value within 0-2 days; hypothesis only.
100000001138376100,peripheral,0.594213,5,0.351695,"Peripheral pattern: 1 senders, 0 recipients, KZT15k observed flow; no stronger rule matched."
100000001140785100,terminal,0.864333,43,0.643976,Observed depth 3: KZT215k retained (100%) with 0 recipients; terminal-behavior hypothesis.
100000001141268100,terminal,0.937191,36,0.791663,Observed depth 3: KZT470k retained (98%) with 1 recipients; terminal-behavior hypothesis.
100000001145749100,peripheral,0.594213,4,0.379474,"Peripheral pattern: 1 senders, 0 recipients, KZT10k observed flow; no stronger rule matched."
100000001149815100,peripheral,0.594213,23,0.251241,"Peripheral pattern: 1 senders, 0 recipients, KZT12k observed flow; no stronger rule matched."
100000001155773100,peripheral,0.594213,23,0.292656,"Peripheral pattern: 1 senders, 0 recipients, KZT22k observed flow; no stronger rule matched."
100000001160401100,peripheral,0.547555,1,0.437534,"Peripheral pattern: 1 senders, 0 recipients, KZT47k observed flow; no stronger rule matched."
100000001162560100,distributor,0.987896,6,0.717499,"Distribution signs: 12 recipients, KZT2.9m out in 14 tx; investigation hypothesis."
100000001164648100,peripheral,0.402086,47,0.343976,"Peripheral pattern: 2 senders, 0 recipients, KZT14k observed flow; no stronger rule matched."
100000001166289100,terminal,0.960866,23,0.73646,Observed depth 2: KZT696k retained (97%) with 1 recipients; terminal-behavior hypothesis.
100000001169666100,terminal,0.818902,19,0.652286,Observed depth 3: KZT196k retained (89%) with 1 recipients; terminal-behavior hypothesis.
100000001184915100,terminal,0.85651,5,0.632225,Observed depth 2: KZT201k retained (100%) with 0 recipients; terminal-behavior hypothesis.
100000001194266100,peripheral,0.538246,4,0.480909,"Peripheral pattern: 1 senders, 0 recipients, KZT50k observed flow; no stronger rule matched."
100000001202637100,peripheral,0.35,19,0.277125,"Depth 4 boundary: KZT10k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000001202787100,peripheral,0.35,1,0.291918,"Depth 4 boundary: KZT15k from 2 senders; downstream activity is unobserved, so no terminal conclusion."
100000001220124100,peripheral,0.35,2,0.333716,"Depth 4 boundary: KZT40k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000001222245100,peripheral,0.334679,11,0.483285,"Depth 4 boundary: KZT420k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000001222263100,transit,0.458003,11,0.621677,Pass-through signs: 56% sent onward; 71% outgoing value within 0-2 days; hypothesis only.
100000001223977100,peripheral,0.402086,48,0.406208,"Peripheral pattern: 1 senders, 1 recipients, KZT23k observed flow; no stronger rule matched."
100000001227106100,terminal,0.823956,11,0.557593,Observed depth 3: KZT165k retained (100%) with 0 recipients; terminal-behavior hypothesis.
100000001229743100,peripheral,0.402086,1,0.315834,"Peripheral pattern: 1 senders, 1 recipients, KZT16k observed flow; no stronger rule matched."
100000001232297100,peripheral,0.345222,13,0.437598,"Peripheral pattern: 1 senders, 2 recipients, KZT50k observed flow; no stronger rule matched."
100000001236706100,consolidator,0.782895,13,0.641424,"Consolidation signs: 3 senders, KZT143k in, 2 recipients; investigation hypothesis."
100000001241318100,peripheral,0.528039,1,0.462386,"Peripheral pattern: 1 senders, 0 recipients, KZT53k observed flow; no stronger rule matched."
100000001246806100,peripheral,0.35,6,0.42428,"Depth 4 boundary: KZT130k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000001248999100,peripheral,0.594213,29,0.363666,"Peripheral pattern: 1 senders, 0 recipients, KZT23k observed flow; no stronger rule matched."
100000001249054100,peripheral,0.35,19,0.248667,"Depth 4 boundary: KZT17k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000001250022100,peripheral,0.538246,3,0.366094,"Peripheral pattern: 1 senders, 0 recipients, KZT50k observed flow; no stronger rule matched."
100000001251686100,peripheral,0.594213,4,0.393326,"Peripheral pattern: 1 senders, 0 recipients, KZT18k observed flow; no stronger rule matched."
100000001252290100,terminal,0.788851,11,0.563145,Observed depth 3: KZT136k retained (96%) with 1 recipients; terminal-behavior hypothesis.
100000001253557100,consolidator,0.939347,43,0.739289,"Consolidation signs: 5 senders, KZT210k in, 0 recipients; investigation hypothesis."
100000001256409100,peripheral,0.35,2,0.181428,"Depth 4 boundary: KZT8k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000001262647100,peripheral,0.594213,5,0.394411,"Peripheral pattern: 1 senders, 0 recipients, KZT24k observed flow; no stronger rule matched."
100000001270349100,terminal,0.852736,49,0.532884,Observed depth 3: KZT200k retained (100%) with 0 recipients; terminal-behavior hypothesis.
100000001270470100,peripheral,0.35,1,0.323377,"Depth 4 boundary: KZT28k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000001273783100,peripheral,0.594213,12,0.321868,"Peripheral pattern: 1 senders, 0 recipients, KZT23k observed flow; no stronger rule matched."
100000001275557100,peripheral,0.35,30,0.277604,"Depth 4 boundary: KZT20k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000001275752100,terminal,0.81641,6,0.576594,Observed depth 3: KZT152k retained (100%) with 0 recipients; terminal-behavior hypothesis.
100000001276409100,peripheral,0.35,19,0.371699,"Depth 4 boundary: KZT95k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000001279272100,transit,0.488002,1,0.644258,Pass-through signs: 55% sent onward; 95% outgoing value within 0-2 days; hypothesis only.
100000001279875100,peripheral,0.542732,25,0.370733,"Peripheral pattern: 1 senders, 0 recipients, KZT49k observed flow; no stronger rule matched."
100000001280798100,peripheral,0.594213,19,0.373975,"Peripheral pattern: 1 senders, 0 recipients, KZT24k observed flow; no stronger rule matched."
100000001282143100,consolidator,0.9966,25,0.799999,"Consolidation signs: 5 senders, KZT1.7m in, 0 recipients; investigation hypothesis."
100000001285440100,terminal,0.879701,36,0.667499,Observed depth 3: KZT243k retained (100%) with 0 recipients; terminal-behavior hypothesis.
100000001286703100,peripheral,0.35,31,0.251583,"Depth 4 boundary: KZT20k from 1 senders; downstream activity is unobserved, so no terminal conclusion."
100000001287955100,peripheral,0.300247,25,0.53566,"Peripheral pattern: 1 senders, 4 recipients, KZT328k observed flow; no stronger rule matched."
